OCCUPATIONTYPE,OCCUPATIONID,RELATIONTYPE,SKILLID,SIGNALLINGVALUELABEL,SIGNALLINGVALUE
escooccupation,687671c1ebd2bf665349e7f7,optional,687671b5ebd2bf665349ae85,,
escooccupation,687671c1ebd2bf665349e264,essential,687671b5ebd2bf665349ae85,,
escooccupation,687671c1ebd2bf665349e2a7,essential,687671b5ebd2bf665349ae85,,
escooccupation,687671c1ebd2bf665349e202,essential,687671b5ebd2bf665349ae85,,
escooccupation,687671c1ebd2bf665349e82e,optional,687671b5ebd2bf665349ae85,,
localoccupation,687671c1ebd2bf665349e844,,687671b5ebd2bf665349ae85,low,2.0
localoccupation,687671c1ebd2bf665349e841,,687671b5ebd2bf665349ae85,low,0.021
localoccupation,687671c1ebd2bf665349e86f,,687671b5ebd2bf665349ae85,low,0.021
escooccupation,687671c1ebd2bf665349df21,optional,687671b5ebd2bf665349ae86,,
escooccupation,687671c1ebd2bf665349df6b,optional,687671b5ebd2bf665349ae87,,
escooccupation,687671c1ebd2bf665349e228,essential,687671b5ebd2bf665349ae87,,
escooccupation,687671c1ebd2bf665349e822,essential,687671b5ebd2bf665349ae87,,
escooccupation,687671c1ebd2bf665349e22a,essential,687671b5ebd2bf665349ae87,,
escooccupation,687671c1ebd2bf665349e3fc,essential,687671b5ebd2bf665349ae87,,
escooccupation,687671c1ebd2bf665349e474,essential,687671b5ebd2bf665349ae88,,
escooccupation,687671c0ebd2bf665349dcb4,essential,687671b5ebd2bf665349ae89,,
escooccupation,687671c0ebd2bf665349dcb2,optional,687671b5ebd2bf665349ae89,,
escooccupation,687671c0ebd2bf665349dca3,essential,687671b5ebd2bf665349ae89,,
escooccupation,687671c0ebd2bf665349dca5,optional,687671b5ebd2bf665349ae89,,
localoccupation,687671c1ebd2bf665349e470,optional,687671b5ebd2bf665349ae89,,
escooccupation,687671c1ebd2bf665349e807,optional,687671b5ebd2bf665349ae8a,,
escooccupation,687671c1ebd2bf665349e4f2,optional,687671b5ebd2bf665349ae8a,,
escooccupation,687671c1ebd2bf665349e805,optional,687671b5ebd2bf665349ae8a,,
escooccupation,687671c1ebd2bf665349e4e4,optional,687671b5ebd2bf665349ae8a,,
localoccupation,687671c1ebd2bf665349e845,,687671b5ebd2bf665349ae8a,medium,7.0
localoccupation,687671c1ebd2bf665349e841,,687671b5ebd2bf665349ae8a,low,0.062
localoccupation,687671c1ebd2bf665349e86f,,687671b5ebd2bf665349ae8a,low,0.062
escooccupation,687671c0ebd2bf665349ddd4,optional,687671b5ebd2bf665349ae8c,,
escooccupation,687671c1ebd2bf665349e375,essential,687671b5ebd2bf665349ae8c,,
escooccupation,687671c0ebd2bf665349dd98,essential,687671b5ebd2bf665349ae8c,,
escooccupation,687671c1ebd2bf665349e387,optional,687671b5ebd2bf665349ae8c,,
escooccupation,687671c1ebd2bf665349e0bc,optional,687671b5ebd2bf665349ae8d,,
escooccupation,687671c1ebd2bf665349e0c7,essential,687671b5ebd2bf665349ae8d,,
escooccupation,687671c1ebd2bf665349e117,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e129,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e397,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e12e,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e127,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e130,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e132,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e111,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e133,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e398,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e38f,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e12d,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e131,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e128,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e10e,essential,687671b5ebd2bf665349ae8e,,
escooccupation,687671c1ebd2bf665349e142,optional,687671b5ebd2bf665349ae8f,,
escooccupation,687671c0ebd2bf665349ddec,essential,687671b5ebd2bf665349ae8f,,
escooccupation,687671c1ebd2bf665349e807,optional,687671b5ebd2bf665349ae90,,
escooccupation,687671c1ebd2bf665349e4ee,optional,687671b5ebd2bf665349ae90,,
escooccupation,687671c1ebd2bf665349e4ef,essential,687671b5ebd2bf665349ae90,,
escooccupation,687671c1ebd2bf665349e4ed,optional,687671b5ebd2bf665349ae90,,
escooccupation,687671c1ebd2bf665349e4f0,optional,687671b5ebd2bf665349ae90,,
localoccupation,687671c1ebd2bf665349e845,,687671b5ebd2bf665349ae90,high,9.0
localoccupation,687671c1ebd2bf665349e848,,687671b5ebd2bf665349ae90,low,5.0
localoccupation,687671c1ebd2bf665349e841,,687671b5ebd2bf665349ae90,medium,0.08
localoccupation,687671c1ebd2bf665349e847,,687671b5ebd2bf665349ae90,low,0.067
localoccupation,687671c1ebd2bf665349e86f,,687671b5ebd2bf665349ae90,medium,0.08
localoccupation,687671c1ebd2bf665349e870,,687671b5ebd2bf665349ae90,low,0.067
escooccupation,687671c1ebd2bf665349dec6,essential,687671b5ebd2bf665349ae91,,
escooccupation,687671c1ebd2bf665349de58,optional,687671b5ebd2bf665349ae91,,
escooccupation,687671c1ebd2bf665349e768,essential,687671b5ebd2bf665349ae92,,
escooccupation,687671c1ebd2bf665349e766,essential,687671b5ebd2bf665349ae92,,
escooccupation,687671c1ebd2bf665349e6d0,optional,687671b5ebd2bf665349ae93,,
escooccupation,687671c1ebd2bf665349e7d5,optional,687671b5ebd2bf665349ae93,,
escooccupation,687671c1ebd2bf665349e824,essential,687671b5ebd2bf665349ae93,,
escooccupation,687671c1ebd2bf665349e817,essential,687671b5ebd2bf665349ae93,,
escooccupation,687671c1ebd2bf665349e242,essential,687671b5ebd2bf665349ae94,,
escooccupation,687671c1ebd2bf665349e241,essential,687671b5ebd2bf665349ae94,,
escooccupation,687671c0ebd2bf665349dcff,essential,687671b5ebd2bf665349ae95,,
escooccupation,687671c1ebd2bf665349de87,essential,687671b5ebd2bf665349ae95,,
escooccupation,687671c1ebd2bf665349de89,essential,687671b5ebd2bf665349ae95,,
escooccupation,687671c0ebd2bf665349ddfa,essential,687671b5ebd2bf665349ae95,,
escooccupation,687671c1ebd2bf665349e6da,essential,687671b5ebd2bf665349ae96,,
escooccupation,687671c1ebd2bf665349defa,optional,687671b5ebd2bf665349ae97,,
escooccupation,687671c1ebd2bf665349e322,optional,687671b5ebd2bf665349ae97,,
escooccupation,687671c1ebd2bf665349defb,optional,687671b5ebd2bf665349ae97,,
escooccupation,687671c1ebd2bf665349e1bf,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c0ebd2bf665349dced,optional,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1cc,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e3f9,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1c4,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1d5,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1c1,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c0ebd2bf665349dceb,optional,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1ca,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c0ebd2bf665349dcc4,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1bb,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1be,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e207,optional,687671b5ebd2bf665349ae98,,
escooccupation,687671c0ebd2bf665349dcef,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e180,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1bd,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1ce,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1c3,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1c2,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e1c5,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c0ebd2bf665349dcec,essential,687671b5ebd2bf665349ae98,,
escooccupation,687671c1ebd2bf665349e479,optional,687671b5ebd2bf665349ae99,,
escooccupation,687671c1ebd2bf665349e24e,essential,687671b5ebd2bf665349ae9a,,
escooccupation,687671c1ebd2bf665349e24a,essential,687671b5ebd2bf665349ae9a,,
escooccupation,687671c0ebd2bf665349de05,essential,687671b5ebd2bf665349ae9b,,
escooccupation,687671c1ebd2bf665349e478,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e598,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e49f,essential,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e4ab,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e4b7,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e258,essential,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349df12,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e476,essential,687671b5ebd2bf665349ae9c,,
escooccupation,687671c0ebd2bf665349dda6,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e82b,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e46f,optional,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e241,essential,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e472,essential,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e46d,essential,687671b5ebd2bf665349ae9c,,
escooccupation,687671c1ebd2bf665349e46e,essential,687671b5ebd2bf665349ae9c,,
localoccupation,687671c1ebd2bf665349e878,,687671b5ebd2bf665349ae9c,high,8.0
escooccupation,687671c0ebd2bf665349dd8e,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349e1c6,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349de3d,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c0ebd2bf665349dd65,essential,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349e09a,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c0ebd2bf665349dd5f,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c0ebd2bf665349dd5b,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349e59c,essential,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349de3f,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349e090,optional,687671b5ebd2bf665349ae9d,,
escooccupation,687671c1ebd2bf665349e534,essential,687671b5ebd2bf665349ae9e,,
escooccupation,687671c0ebd2bf665349ddef,optional,687671b5ebd2bf665349ae9f,,
escooccupation,687671c1ebd2bf665349de83,optional,687671b5ebd2bf665349ae9f,,
escooccupation,687671c1ebd2bf665349de62,essential,687671b5ebd2bf665349ae9f,,
escooccupation,687671c1ebd2bf665349e533,essential,687671b5ebd2bf665349ae9f,,
escooccupation,687671c0ebd2bf665349ddb7,essential,687671b5ebd2bf665349ae9f,,
escooccupation,687671c1ebd2bf665349defe,essential,687671b5ebd2bf665349aea0,,
escooccupation,687671c1ebd2bf665349defc,essential,687671b5ebd2bf665349aea0,,
escooccupation,687671c1ebd2bf665349defd,essential,687671b5ebd2bf665349aea0,,
escooccupation,687671c1ebd2bf665349df11,optional,687671b5ebd2bf665349aea0,,
escooccupation,687671c0ebd2bf665349dd75,essential,687671b5ebd2bf665349aea0,,
escooccupation,687671c0ebd2bf665349dd72,optional,687671b5ebd2bf665349aea0,,
escooccupation,687671c1ebd2bf665349dfeb,essential,687671b5ebd2bf665349aea0,,
escooccupation,687671c1ebd2bf665349df10,optional,687671b5ebd2bf665349aea0,,
escooccupation,687671c0ebd2bf665349dd74,essential,687671b5ebd2bf665349aea0,,
escooccupation,687671c0ebd2bf665349dc96,essential,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349e0a8,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dfea,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349e09b,essential,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349e0ae,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349df94,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dfe7,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dffc,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dece,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dfe6,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349e0a1,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dfef,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c0ebd2bf665349dca1,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349dfee,essential,687671b5ebd2bf665349aea1,,
escooccupation,687671c0ebd2bf665349de05,optional,687671b5ebd2bf665349aea1,,
escooccupation,687671c1ebd2bf665349e5be,optional,687671b5ebd2bf665349aea2,,
escooccupation,687671c1ebd2bf665349e5c0,essential,687671b5ebd2bf665349aea2,,
escooccupation,687671c1ebd2bf665349deab,optional,687671b5ebd2bf665349aea3,,
escooccupation,687671c1ebd2bf665349de58,optional,687671b5ebd2bf665349aea3,,
escooccupation,687671c1ebd2bf665349deba,essential,687671b5ebd2bf665349aea3,,
escooccupation,687671c1ebd2bf665349e378,optional,687671b5ebd2bf665349aea3,,
escooccupation,687671c1ebd2bf665349dea9,optional,687671b5ebd2bf665349aea3,,
escooccupation,687671c1ebd2bf665349e121,optional,687671b5ebd2bf665349aea4,,
escooccupation,687671c1ebd2bf665349e126,essential,687671b5ebd2bf665349aea4,,
escooccupation,687671c1ebd2bf665349de48,essential,687671b5ebd2bf665349aea5,,
escooccupation,687671c1ebd2bf665349e427,optional,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e73f,essential,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349de76,essential,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e635,optional,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e751,essential,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e752,optional,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e762,optional,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e1b4,optional,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e756,essential,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e754,optional,687671b5ebd2bf665349aea6,,
escooccupation,687671c1ebd2bf665349e5e9,essential,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e119,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349def2,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e1cd,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e5e8,essential,687671b5ebd2bf665349aea7,,
escooccupation,687671c0ebd2bf665349dceb,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349def9,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e053,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349def1,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e056,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e126,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e5ee,essential,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349deef,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349df38,essential,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e5eb,essential,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349def7,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349e3ae,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349dfb5,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c0ebd2bf665349dd89,optional,687671b5ebd2bf665349aea7,,
escooccupation,687671c1ebd2bf665349df0e,essential,687671b5ebd2bf665349aea8,,
escooccupation,687671c1ebd2bf665349df0d,essential,687671b5ebd2bf665349aea8,,
escooccupation,687671c1ebd2bf665349df0c,essential,687671b5ebd2bf665349aea8,,
escooccupation,687671c1ebd2bf665349e74a,essential,687671b5ebd2bf665349aea9,,
escooccupation,687671c1ebd2bf665349e749,optional,687671b5ebd2bf665349aea9,,
escooccupation,687671c1ebd2bf665349e0b4,essential,687671b5ebd2bf665349aeaa,,
escooccupation,687671c1ebd2bf665349e36c,essential,687671b5ebd2bf665349aeab,,
escooccupation,687671c0ebd2bf665349dde0,essential,687671b5ebd2bf665349aeab,,
escooccupation,687671c1ebd2bf665349e808,optional,687671b5ebd2bf665349aeab,,
escooccupation,687671c1ebd2bf665349e3de,essential,687671b5ebd2bf665349aeab,,
escooccupation,687671c1ebd2bf665349e091,essential,687671b5ebd2bf665349aeac,,
escooccupation,687671c1ebd2bf665349e093,optional,687671b5ebd2bf665349aeac,,
escooccupation,687671c1ebd2bf665349e4d0,optional,687671b5ebd2bf665349aead,,
escooccupation,687671c1ebd2bf665349e4d9,optional,687671b5ebd2bf665349aead,,
escooccupation,687671c1ebd2bf665349e4d4,optional,687671b5ebd2bf665349aead,,
escooccupation,687671c1ebd2bf665349e4d5,optional,687671b5ebd2bf665349aead,,
escooccupation,687671c1ebd2bf665349e4df,optional,687671b5ebd2bf665349aead,,
escooccupation,687671c1ebd2bf665349e52f,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349de6a,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e1e3,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349de3d,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e554,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e551,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e1eb,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e557,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e549,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e54b,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e7a3,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e54f,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e1e8,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e570,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e550,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e810,essential,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e534,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e7a0,optional,687671b5ebd2bf665349aeae,,
escooccupation,687671c1ebd2bf665349e0bc,optional,687671b5ebd2bf665349aeaf,,
escooccupation,687671c1ebd2bf665349e0cf,essential,687671b5ebd2bf665349aeaf,,
escooccupation,687671c1ebd2bf665349e476,optional,687671b5ebd2bf665349aeb0,,
escooccupation,687671c1ebd2bf665349e46f,optional,687671b5ebd2bf665349aeb0,,
escooccupation,687671c1ebd2bf665349e379,essential,687671b5ebd2bf665349aeb0,,
localoccupation,687671c1ebd2bf665349e878,,687671b5ebd2bf665349aeb0,medium,5.0
escooccupation,687671c1ebd2bf665349e26f,essential,687671b5ebd2bf665349aeb1,,
escooccupation,687671c1ebd2bf665349df1e,essential,687671b5ebd2bf665349aeb1,,
escooccupation,687671c0ebd2bf665349dca7,optional,687671b5ebd2bf665349aeb2,,
escooccupation,687671c1ebd2bf665349e129,essential,687671b5ebd2bf665349aeb3,,
escooccupation,687671c1ebd2bf665349e243,optional,687671b5ebd2bf665349aeb3,,
escooccupation,687671c1ebd2bf665349dfa0,essential,687671b5ebd2bf665349aeb3,,
escooccupation,687671c1ebd2bf665349df97,optional,687671b5ebd2bf665349aeb3,,
escooccupation,687671c1ebd2bf665349e0fc,essential,687671b5ebd2bf665349aeb3,,
escooccupation,687671c1ebd2bf665349df20,essential,687671b5ebd2bf665349aeb3,,
escooccupation,687671c0ebd2bf665349dddd,essential,687671b5ebd2bf665349aeb4,,
escooccupation,687671c0ebd2bf665349dca2,essential,687671b5ebd2bf665349aeb4,,
escooccupation,687671c1ebd2bf665349dfde,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349e073,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349e04c,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349dfc6,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349e037,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349e00d,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349dfdb,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c0ebd2bf665349dcb2,optional,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349dfc7,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349e010,optional,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349dfdd,essential,687671b5ebd2bf665349aeb5,,
escooccupation,687671c0ebd2bf665349dcdb,optional,687671b5ebd2bf665349aeb5,,
escooccupation,687671c1ebd2bf665349e01a,optional,687671b5ebd2bf665349aeb5,,
escooccupation,687671c0ebd2bf665349dca7,essential,687671b5ebd2bf665349aeb5,,
